-0.00609850498700612,-0.12343075702388231,-0.04044298683647393,0.027007327626236338,-0.047254802403869506,0.06738331547867568,-0.04833676581879898,0.021495262715399255,0.12290375508211984,0.0603079540662087,
-0.6460465292231846,-0.29545738170563257,0.32837473103378173,-0.3460293020329215,1.3657165133678952,0.32427994462729237,0.5232582940614523,-0.34819425997177966,-0.44874489571625137,-0.48998533571942166,
-0.5148061023447225,0.2300384339245128,-0.40748413126353594,0.08307296305560687,-0.4547650474316132,0.9579376122118948,-0.34453242142961993,-0.6423915968731245,0.2848061096554016,0.68774558777075,
0.029797035222457656,-0.5184770358463169,0.6714759994072418,0.7213261023678316,-1.2262895134939005,0.8340487699956739,-0.08538381310911008,-1.0631186081520911,0.49002319343562095,0.46878638069050627,
0.11570220955727623,0.09301061869349286,-0.013454781769659672,-0.033272350210221104,-0.030647480646009122,-0.038871381960845094,0.08667240243149292,-0.06193683951592649,0.08610855980628784,0.12015353600628423,
0.0769869597425977,0.09103403636716126,-0.0815038380494951,0.015305729917623745,-0.04597476080485824,0.06696927344024678,0.1156753272853201,-0.0002854062234363408,0.04018346326795258,0.05272343865474108,
-0.5237988636450231,-0.3928423443751413,-0.2027943672538618,-0.8425314645296512,0.37527163442141637,0.12778478220277217,0.4078943962535392,0.1809847275032135,1.0757958864532964,-0.292517752420864,
0.13736452833173737,-0.2889491797706322,0.2904936830393678,0.38867359475317864,0.3717111996372249,0.30197849083198813,0.4857426637963371,-1.4654434452159695,0.6495184730748568,-0.5156520165151314,
0.01598540725195792,0.15447667460356046,0.15732008378020526,0.12080858103411414,0.13729153538270605,0.13480538963099267,0.050091030034438586,-0.1406903561545721,-0.07329581279581208,-0.16579707816332037,
0.21374756939209374,-0.2871467662677431,0.6810270094010032,-0.24904362230572247,-0.2781086005573039,0.18094158816414802,0.08620922488389257,0.01663711220840315,0.2813832904541886,-0.9760998924881521,
-0.7399228135064084,0.7987424717065154,0.3314420267806938,1.1881780195384575,-0.6108162636376825,-0.38720969419990314,0.26322831940415276,-0.1275385983241312,-0.12557457638213332,-0.6491233983502844,
0.015183910633034509,-0.017199343637192943,-0.0370833643323884,0.0916213748255161,-0.11255083750488284,-0.059380372557529704,-0.09921429315395433,0.014716742815811423,-0.08905009155841051,-0.0415041045760538,
0.5762761407475596,0.07692290758639335,1.1484160187427788,0.27787888294255864,0.3089829004637379,-1.0121773317774245,-0.7656802169932113,0.8633306318303292,-0.9335366920968923,-0.6108904161059504,
-0.06306632546456747,-0.08881714682587563,-0.08168373925308656,0.04093043748239836,0.060472733669197226,0.06934797012818447,-0.011947119622799901,-0.0981995670581367,0.06989095061363523,-0.10570935000041576,
0.04569188392680954,0.08156834907897256,0.10662874659477421,0.054836330947438394,-0.08487547907219714,-0.017423085594642587,0.11809932676038337,-0.11014398675150845,0.0710864237314714,-0.044846999520700134,
-0.10480707812939408,0.31830200795942565,-0.5150216559355247,-0.8806546644203587,0.8686143066932706,-0.5736778278731627,-0.14074563175552754,0.3314519565267751,-0.23736558720605813,0.830641606762433,
-0.11856231132212713,0.002354101253874169,-0.04192892501924653,-0.02951277230880442,0.01395140250266469,-0.03337834079113983,-0.026532843420357805,-0.11346562902792509,-0.06222860444032058,-0.11463063437459961,
